0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
6746.339285
4931.070779
5019.216868
4927.622481
4603.859028
3479.840572
2727.515645
2474.506304
2417.047376
2328.831281
2217.653031
2126.664054
1871.225420
1572.544192
1381.366449
1345.672869
1318.177446
1305.411943
1296.847985
1256.087363
1232.317851
1153.491716
1122.243175
1198.502895
1221.594593
1286.760582
1390.831233
1374.934723
1216.571714
1071.726032
1028.709379
1062.326945
1093.282628
1065.767359
1062.923239
1070.864948
1094.809459
1120.200215
1125.829811
1127.854140
1144.052558
1099.900993
1039.983290
1007.389836
1028.437097
1148.405695
1270.480713
1375.242808
1439.828896
1492.014709
1522.486660
1489.682441
1448.214311
1425.058921
1371.979298
1330.506730
1287.365027
1267.811256
1269.946754
1289.528348
1326.265170
1302.350498
1232.065664
1199.710789
1185.309530
1176.749334
1089.305159
1047.227463
1127.835971
1126.965538
1097.500906
1073.410936
990.265433
898.791768
904.322154
1048.771121
1187.041344
1087.186620
1007.781426
951.232371
917.024861
912.345182
887.416362
913.427567
971.547162
988.581310
988.202006
1022.274668
1058.238388
1088.208666
1100.288620
1127.384672
1165.960560
1182.841008
1199.531112
1156.106628
1092.530595
1031.091495
1039.954568
1074.280028
1047.714089
1032.288588
1033.084565
1042.394937
1043.886824
1036.644462
1013.439152
976.684761
985.947014
1210.286684
1220.841818
1094.868480
977.332311
1027.920963
1077.636047
1040.885983
978.527724
973.687775
989.937264
991.240911
1019.845135
1035.150286
1019.459646
987.678193
999.065251
1061.443924
1106.813848
1091.101659
1045.803542
1035.723410
1057.503456
1053.100288
1071.668418
1241.134569
1417.749241
1408.325759
1303.794963
1142.959951
1031.511299
977.924648
949.775415
967.971271
980.588897
922.042296
901.358621
911.348732
889.108475
899.339684
932.912560
929.142345
921.295773
949.413978
1042.604632
